DIMERS;Xshift;Yshift;Zshift;alpha_deg;CPL;1st_exc_en;1st_exc_f;2nd_exc_en;2nd_exc_f;exc_split
ND3.5X30X1.4;0.082791;3.735752;3.500006;30;-0.00162741;1.84690501;0.05968482;1.9398303;0.61896019;0.09292529
ND3.5X30X1.6;0.082791;4.275084;3.500007;30;-0.00106829;1.85754022;0.07803538;1.92440044;0.59504281;0.06686023
ND3.5X30X1.8;0.082791;4.814418;3.500007;30;-0.0005583;1.86644482;0.10867457;1.90683834;0.56034624;0.04039352
ND3.5X30X2.0;0.082791;5.353751;3.500007;30;-9.90E-05;1.87226141;0.24803165;1.89269088;0.41701228;0.02042947
ND3.5X30X2.2;0.082791;5.893085;3.500007;30;0.00030886;1.86347319;0.52280078;1.88554579;0.13429235;0.0220726
ND3.5X30X2.4;0.082791;6.432417;3.500007;30;0.00065356;1.85047156;0.56510499;1.88962171;0.0875117;0.03915015
ND3.5X30X2.6;0.082791;6.971751;3.500007;30;0.00092691;1.84135829;0.57668106;1.89482351;0.07344166;0.05346522
ND3.5X30X2.8;0.082791;7.511085;3.500007;30;0.00112629;1.83961091;0.5903169;1.90271433;0.06038567;0.06310342
ND3.5X30X3.0;0.082791;8.050417;3.500007;30;0.0012554;1.84419251;0.60296834;1.91314614;0.05027907;0.06895363
ND3.5X30X3.2;0.082791;8.589751;3.500007;30;0.00132243;1.85079924;0.60990541;1.92306204;0.04610178;0.0722628
ND3.5X30X3.4;0.082791;9.129084;3.500007;30;0.00133842;1.85659576;0.61252766;1.92992093;0.04558128;0.07332517
ND3.5X30X3.6;0.082791;9.668418;3.500006;30;0.00131298;1.86017736;0.61312343;1.93247701;0.04616748;0.07229964
ND3.5X30X3.8;0.082791;10.20775;3.500007;30;0.00125716;1.86419281;0.61278405;1.93423454;0.0477784;0.07004173
ND3.5X30X4.0;0.082791;10.747084;3.500007;30;0.00118003;1.86829853;0.61196922;1.93495597;0.04989412;0.06665744
ND3.5X30X4.2;0.082791;11.286417;3.500007;30;0.00109081;1.87198072;0.61166327;1.93412151;0.05139647;0.06214079
ND4.5X30X0.0;0.082672;-0.039658;4.500007;30;-0.00292175;1.79153586;0.04590349;1.95244965;0.64031663;0.16091379
ND4.5X30X0.2;0.082672;0.499676;4.500007;30;-0.0028912;1.79364906;0.04580666;1.95283042;0.64061395;0.15918136
ND4.5X30X0.4;0.082672;1.039009;4.500007;30;-0.00278281;1.80017266;0.04435176;1.95256731;0.64225009;0.15239464
ND4.5X30X0.6;0.082672;1.578342;4.500007;30;-0.00259947;1.80981057;0.04328863;1.95149642;0.6430364;0.14168585
ND4.5X30X0.8;0.082671;2.117675;4.500007;30;-0.00234753;1.82159342;0.04294879;1.94906375;0.64239647;0.12747033
ND4.5X30X1.0;0.082672;2.657009;4.500007;30;-0.0020392;1.83381749;0.0438291;1.94448613;0.63953443;0.11066864
ND4.5X30X1.2;0.082672;3.196342;4.500007;30;-0.00169166;1.84489277;0.04630445;1.93732155;0.63394904;0.09242878
ND4.5X30X1.4;0.082672;3.735675;4.500006;30;-0.00132502;1.85338184;0.05107371;1.92725971;0.6251106;0.07387788
ND4.5X30X1.6;0.082672;4.275008;4.500007;30;-0.00095847;1.86083399;0.062434;1.91676386;0.60984896;0.05592987
ND4.5X30X1.8;0.082672;4.814342;4.500007;30;-0.00060729;1.86627533;0.09239129;1.90627127;0.57640151;0.03999594
ND4.5X30X2.0;0.082671;5.353674;4.500007;30;-0.00028201;1.8689955;0.17514828;1.89759616;0.49055962;0.02860065
ND4.5X30X2.2;0.082671;5.893008;4.500007;30;9.63E-06;1.868008;0.33352719;1.89299531;0.32943007;0.02498731
ND4.5X30X2.4;0.082672;6.432341;4.500007;30;0.00026145;1.86465244;0.4695107;1.89296965;0.19132069;0.02831721
ND4.5X30X2.6;0.082672;6.971675;4.500007;30;0.0004693;1.86212529;0.54129727;1.89589026;0.11836237;0.03376498
ND4.5X30X2.8;0.082672;7.511008;4.500007;30;0.00063176;1.86195422;0.57942998;1.90067367;0.08009534;0.03871945
ND4.5X30X3.0;0.082672;8.050341;4.500007;30;0.0007502;1.86373294;0.6005044;1.90642329;0.05964317;0.04269035
ND4.5X30X3.2;0.082672;8.589675;4.500007;30;0.00082824;1.86634521;0.61119018;1.91200195;0.04989871;0.04565674
ND4.5X30X3.4;0.082671;9.129007;4.500007;30;0.00087097;1.86896573;0.61587316;1.9164817;0.04615382;0.04751597
ND4.5X30X3.6;0.082672;9.668341;4.500006;30;0.00088424;1.87133833;0.61752394;1.91956404;0.04533159;0.04822571
ND4.5X30X3.8;0.082672;10.207674;4.500007;30;0.00087405;1.87355196;0.61777394;1.9214347;0.04583271;0.04788275
ND4.5X30X4.0;0.082672;10.747007;4.500007;30;0.00084625;1.87574367;0.61744035;1.92240189;0.04689655;0.04665821
ND4.5X30X4.2;0.082672;11.28634;4.500007;30;0.00080623;1.87795152;0.61690522;1.92270492;0.04816444;0.0447534
ND5.5X30X0.0;0.082552;-0.039734;5.500007;30;-0.00210804;1.82930107;0.04445794;1.94454607;0.6402724;0.115245
ND5.5X30X0.2;0.082552;0.499599;5.500007;30;-0.00208708;1.82998818;0.04413372;1.94399058;0.64041681;0.1140024
ND5.5X30X0.4;0.082553;1.038932;5.500007;30;-0.00201495;1.8329225;0.04367252;1.94280627;0.64050346;0.10988377
ND5.5X30X0.6;0.082553;1.578266;5.500007;30;-0.00189468;1.83768019;0.04340039;1.94085561;0.64011355;0.10317543
ND5.5X30X0.8;0.082552;2.117599;5.500007;30;-0.00173156;1.84368539;0.04377366;1.93799658;0.63869588;0.09431119
ND5.5X30X1.0;0.082553;2.656932;5.500007;30;-0.00153322;1.85022132;0.04528882;1.93404173;0.63569327;0.0838204
ND5.5X30X1.2;0.082552;3.196265;5.500007;30;-0.00130907;1.85664558;0.04853831;1.92892285;0.63052364;0.07227727
ND5.5X30X1.4;0.082552;3.735599;5.500006;30;-0.00106958;1.86253007;0.05455708;1.92279926;0.62226122;0.06026919
ND5.5X30X1.6;0.082553;4.274931;5.500007;30;-0.00082512;1.86764007;0.06562796;1.9160358;0.60878957;0.04839573
ND5.5X30X1.8;0.082553;4.814265;5.500007;30;-0.00058511;1.8719572;0.08693804;1.90924988;0.58512201;0.03729268
ND5.5X30X2.0;0.082552;5.353598;5.500007;30;-0.00035747;1.87535999;0.13091539;1.90313572;0.53895783;0.02777572
ND5.5X30X2.2;0.082552;5.892932;5.500007;30;-0.00014852;1.87761992;0.22109967;1.89861323;0.44687317;0.0209933
ND5.5X30X2.4;0.082552;6.432264;5.500007;30;3.69E-05;1.87842755;0.36271295;1.89664259;0.3037544;0.01821504
ND5.5X30X2.6;0.082552;6.971598;5.500007;30;0.00019577;1.87808014;0.48919839;1.89735838;0.17623419;0.01927824
ND5.5X30X2.8;0.082552;7.510932;5.500007;30;0.00032646;1.87755772;0.55962612;1.89981414;0.10524522;0.02225642
ND5.5X30X3.0;0.082553;8.050264;5.500007;30;0.0004291;1.87746461;0.59312904;1.90301686;0.07157579;0.02555225
ND5.5X30X3.2;0.082553;8.589598;5.500007;30;0.00050513;1.87785549;0.60886074;1.90629147;0.05594885;0.02843598
ND5.5X30X3.4;0.082552;9.128931;5.500007;30;0.00055698;1.87858516;0.61617028;1.90921223;0.04889986;0.03062707
ND5.5X30X3.6;0.082553;9.668264;5.500006;30;0.00058775;1.87952338;0.61938392;1.91156929;0.0460273;0.03204591
ND5.5X30X3.8;0.082552;10.207597;5.500007;30;0.00060083;1.88060378;0.62058156;1.91332295;0.04521581;0.03271917
ND5.5X30X4.0;0.082552;10.746931;5.500007;30;0.00059968;1.88179538;0.62079015;1.91452792;0.04542436;0.03273253
ND5.5X30X4.2;0.082553;11.286263;5.500007;30;0.00058758;1.883068;0.62052408;1.91526774;0.04612869;0.03219974
ND6.5X30X0.0;0.082433;-0.039811;6.500007;30;-0.00155231;1.85062816;0.04411038;1.93528113;0.63814475;0.08465297
ND6.5X30X0.2;0.082433;0.499523;6.500007;30;-0.00153831;1.85080233;0.04389518;1.9346544;0.63813398;0.08385207
ND6.5X30X0.4;0.082433;1.038855;6.500007;30;-0.00149069;1.85222034;0.04375688;1.93344137;0.63785746;0.08122103
ND6.5X30X0.6;0.082433;1.578189;6.500007;30;-0.0014115;1.85469497;0.04388795;1.93161777;0.6370992;0.0769228
ND6.5X30X0.8;0.082433;2.117522;6.500007;30;-0.00130419;1.85795397;0.04455616;1.92915555;0.6355715;0.07120158
ND6.5X30X1.0;0.082434;2.656855;6.500007;30;-0.0011734;1.86168895;0.04609582;1.92604538;0.63293629;0.06435642
ND6.5X30X1.2;0.082433;3.196188;6.500007;30;-0.0010247;1.86561135;0.04894254;1.9223268;0.62878056;0.05671545
ND6.5X30X1.4;0.082433;3.735522;6.500006;30;-0.00086419;1.86949706;0.0537577;1.91811341;0.62249529;0.04861635
ND6.5X30X1.6;0.082433;4.274854;6.500007;30;-0.00069806;1.87320254;0.06172608;1.91359952;0.61297131;0.04039697
ND6.5X30X1.8;0.082433;4.814188;6.500007;30;-0.00053218;1.87664954;0.07524831;1.90904974;0.59789379;0.03240019
ND6.5X30X2.0;0.082433;5.353521;6.500006;30;-0.00037184;1.87978551;0.09960893;1.90478574;0.57206198;0.02500023
ND6.5X30X2.2;0.082433;5.892855;6.500007;30;-0.00022145;1.88251928;0.14673238;1.90118899;0.52362506;0.0186697
ND6.5X30X2.4;0.082433;6.432187;6.500007;30;-8.45E-05;1.88462641;0.23854098;1.89873202;0.43071795;0.0141056
ND6.5X30X2.6;0.082433;6.971521;6.500007;30;3.65E-05;1.88575507;0.37932091;1.89791468;0.28908811;0.01215961
ND6.5X30X2.8;0.082433;7.510855;6.500007;30;0.00014005;1.8859015;0.50315641;1.89875384;0.16465625;0.01285234
ND6.5X30X3.0;0.082433;8.050187;6.500007;30;0.00022575;1.8856283;0.56930061;1.90057186;0.09814705;0.01494356
ND6.5X30X3.2;0.082433;8.589521;6.500007;30;0.00029393;1.88540408;0.59902751;1.90270577;0.06824654;0.01730169
ND6.5X30X3.4;0.082433;9.128854;6.500007;30;0.00034562;1.88539244;0.61242946;1.90478468;0.05481739;0.01939224
ND6.5X30X3.6;0.082433;9.668187;6.500006;30;0.00038237;1.88560667;0.61860419;1.90662706;0.04872183;0.0210204
ND6.5X30X3.8;0.082433;10.20752;6.500007;30;0.00040602;1.88601428;0.62138775;1.90815597;0.04609283;0.02214169
ND6.5X30X4.0;0.082433;10.746854;6.500007;30;0.00041856;1.88657432;0.62249406;1.90935418;0.04519367;0.02277986
ND6.5X30X4.2;0.082433;11.286187;6.500007;30;0.00042199;1.88724659;0.62274717;1.91023684;0.04518298;0.02299025
ND7.5X30X0.0;0.082314;-0.039888;7.500007;30;-0.00116642;1.86389148;0.0441538;1.92745433;0.63587326;0.06356285
ND7.5X30X0.2;0.082314;0.499446;7.500007;30;-0.00115699;1.86388566;0.04404293;1.92692923;0.635792;0.06304358
ND7.5X30X0.4;0.082314;1.038779;7.500007;30;-0.00112514;1.86461159;0.04406248;1.9259311;0.63542804;0.06131951
ND7.5X30X0.6;0.082314;1.578112;7.500007;30;-0.00107216;1.86598628;0.04433185;1.92446941;0.63466015;0.05848313
ND7.5X30X0.8;0.082313;2.117445;7.500007;30;-0.00100019;1.8678864;0.04501187;1.92256014;0.63332938;0.05467374
ND7.5X30X1.0;0.082314;2.656779;7.500007;30;-0.00091209;1.87016904;0.04630813;1.92023404;0.63123991;0.05006501
ND7.5X30X1.2;0.082314;3.196111;7.500007;30;-0.00081126;1.87269354;0.04849048;1.91754539;0.62814243;0.04485185
ND7.5X30X1.4;0.082314;3.735445;7.500006;30;-0.00070144;1.87533893;0.05194907;1.91457814;0.62367882;0.03923921
ND7.5X30X1.6;0.082314;4.274778;7.500007;30;-0.00058649;1.87801271;0.05732388;1.91144691;0.61725046;0.0334342
ND7.5X30X1.8;0.082314;4.814111;7.500007;30;-0.00047015;1.8806492;0.06579456;1.90829235;0.60772415;0.02764315
ND7.5X30X2.0;0.082313;5.353444;7.500006;30;-0.00035589;1.8831981;0.07975453;1.90527378;0.59275293;0.02207567
ND7.5X30X2.2;0.082313;5.892778;7.500007;30;-0.00024672;1.88560296;0.10446306;1.90256484;0.56711909;0.01696188
ND7.5X30X2.4;0.082314;6.432111;7.500007;30;-0.00014514;1.8877638;0.15189161;1.90036459;0.51888377;0.01260079
ND7.5X30X2.6;0.082314;6.971444;7.500007;30;-5.30E-05;1.88947741;0.24460858;1.89893604;0.4254992;0.00945864
ND7.5X30X2.8;0.082314;7.510778;7.500007;30;2.83E-05;1.89044479;0.387406;1.89858793;0.28218086;0.00814314
ND7.5X30X3.0;0.082314;8.050111;7.500007;30;9.83E-05;1.89062917;0.5107714;1.89931903;0.15843655;0.00868986
ND7.5X30X3.2;0.082314;8.589444;7.500007;30;0.00015671;1.89043417;0.57433805;1.90065385;0.09461924;0.01021967
ND7.5X30X3.4;0.082313;9.128777;7.500007;30;0.00020394;1.89021277;0.60206599;1.90215294;0.06675003;0.01194018
ND7.5X30X3.6;0.082314;9.668111;7.500006;30;0.00024066;1.8901058;0.6143744;1.90359229;0.05438954;0.01348649
ND7.5X30X3.8;0.082314;10.207444;7.500007;30;0.00026783;1.89014426;0.62004204;1.90487232;0.04874;0.01472806
ND7.5X30X4.0;0.082314;10.746777;7.500007;30;0.00028657;1.89031826;0.62264109;1.90595291;0.04621263;0.01563465
ND7.5X30X4.2;0.082314;11.28611;7.500007;30;0.00029805;1.89060473;0.62372867;1.90682455;0.04523628;0.01621982
ND8.5X30X0.0;0.082194;-0.039964;8.500007;30;-0.00089308;1.87282646;0.04427819;1.92148248;0.6340167;0.04865601
ND8.5X30X0.2;0.082194;0.499369;8.500007;30;-0.00088663;1.87276068;0.04423544;1.92107197;0.63390956;0.04831129
ND8.5X30X0.4;0.082195;1.038702;8.500007;30;-0.00086493;1.87315413;0.04432809;1.9203064;0.63355328;0.04715227
ND8.5X30X0.6;0.082195;1.578036;8.500007;30;-0.00082881;1.87396904;0.04463049;1.91920163;0.63287708;0.04523259
ND8.5X30X0.8;0.082194;2.117369;8.500007;30;-0.00077959;1.87514705;0.04524047;1.91778124;0.63178981;0.04263419
ND8.5X30X1.0;0.082195;2.656702;8.500007;30;-0.00071907;1.87661779;0.04628284;1.91607898;0.63017758;0.03946119
ND8.5X30X1.2;0.082194;3.196035;8.500007;30;-0.00064936;1.87830794;0.04792081;1.91414096;0.62789315;0.03583301
ND8.5X30X1.4;0.082194;3.735369;8.500006;30;-0.00057283;1.88014878;0.05038362;1.91202671;0.62472824;0.03187792
ND8.5X30X1.6;0.082195;4.274701;8.500007;30;-0.00049193;1.8820808;0.05402616;1.90980832;0.62035283;0.02772752
ND8.5X30X1.8;0.082195;4.814035;8.500007;30;-0.00040911;1.8840546;0.05945486;1.90756752;0.61418749;0.02351291
ND8.5X30X2.0;0.082194;5.353368;8.500006;30;-0.00032664;1.88602811;0.06780327;1.90539154;0.60512547;0.01936343
ND8.5X30X2.2;0.082194;5.892701;8.500007;30;-0.0002466;1.88796022;0.08138008;1.90336965;0.59088237;0.01540942
ND8.5X30X2.4;0.082194;6.432034;8.500007;30;-0.00017074;1.88979941;0.10529623;1.90159418;0.56636699;0.01179477
ND8.5X30X2.6;0.082194;6.971368;8.500007;30;-0.00010046;1.89146194;0.1514336;1.90017409;0.51971123;0.00871215
ND8.5X30X2.8;0.082194;7.510702;8.500007;30;-3.68E-05;1.89279137;0.24332614;1.89927104;0.42738837;0.00647967
ND8.5X30X3.0;0.082195;8.050034;8.500007;30;1.96E-05;1.89355694;0.38842037;1.89910112;0.28195294;0.00554418
ND8.5X30X3.2;0.082195;8.589368;8.500007;30;6.84E-05;1.89371578;0.51389773;1.89967676;0.15621935;0.00596098
ND8.5X30X3.4;0.082194;9.128701;8.500007;30;0.00010959;1.89356477;0.576913;1.90066139;0.09302509;0.00709661
ND8.5X30X3.6;0.082195;9.668034;8.500006;30;0.00014345;1.89336904;0.60372938;1.90174769;0.06609712;0.00837865
ND8.5X30X3.8;0.082194;10.207367;8.500007;30;0.00017043;1.89323811;0.61548299;1.90278697;0.05428883;0.00954886
ND8.5X30X4.0;0.082194;10.746701;8.500007;30;0.00019112;1.89320147;0.6208963;1.90371693;0.04886748;0.01051546
ND8.5X30X4.2;0.082195;11.286033;8.500006;30;0.00020618;1.893258;0.62342;1.90451366;0.04637292;0.01125566
ND9.5X30X0.0;0.082075;-0.040041;9.500007;30;-0.00069561;1.87911948;0.0444031;1.91701364;0.63258482;0.03789416
ND9.5X30X0.2;0.082075;0.499293;9.500007;30;-0.00069112;1.87904101;0.0443925;1.91669943;0.63248157;0.03765842
ND9.5X30X0.4;0.082075;1.038625;9.500007;30;-0.00067607;1.87926659;0.04450678;1.9161265;0.632171;0.03685991
ND9.5X30X0.6;0.082075;1.577959;9.500007;30;-0.00065097;1.87977828;0.04479204;1.91530893;0.6316111;0.03553065
ND9.5X30X0.8;0.082075;2.117292;9.500007;30;-0.00061668;1.88054681;0.0453085;1.91426727;0.63074804;0.03372046
ND9.5X30X1.0;0.082076;2.656625;9.500007;30;-0.00057432;1.88153522;0.04613282;1.91302889;0.6295141;0.03149368
ND9.5X30X1.2;0.082075;3.195958;9.500007;30;-0.00052526;1.88270282;0.04736447;1.91162821;0.62782138;0.02892539
ND9.5X30X1.4;0.082075;3.735292;9.500006;30;-0.000471;1.88400871;0.0491398;1.91010636;0.62554746;0.02609765
ND9.5X30X1.6;0.082075;4.274624;9.500007;30;-0.00041316;1.88541424;0.05166056;1.90851008;0.62250633;0.02309584
ND9.5X30X1.8;0.082075;4.813958;9.500007;30;-0.00035333;1.88688416;0.05525061;1.90688985;0.61839071;0.02000569
ND9.5X30X2.0;0.082075;5.353291;9.500006;30;-0.00029305;1.88838635;0.06047259;1.90529756;0.61265428;0.01691121
ND9.5X30X2.2;0.082075;5.892625;9.500007;30;-0.00023375;1.88989023;0.06838389;1.90378434;0.60425464;0.01389411
ND9.5X30X2.4;0.082075;6.431957;9.500007;30;-0.00017665;1.89136352;0.08114544;1.90239968;0.5910434;0.01103616
ND9.5X30X2.6;0.082075;6.971291;9.500007;30;-0.00012281;1.89276614;0.10358438;1.90119425;0.56820291;0.0084281
ND9.5X30X2.8;0.082075;7.510625;9.500007;30;-7.30E-05;1.89403649;0.14719517;1.90023161;0.52424475;0.00619512
ND9.5X30X3.0;0.082075;8.049957;9.500007;30;-2.79E-05;1.89506194;0.2362727;1.89961747;0.43487664;0.00455553
ND9.5X30X3.2;0.082075;8.589291;9.500007;30;1.23E-05;1.89566722;0.3832009;1.89951253;0.28771425;0.00384531
ND9.5X30X3.4;0.082075;9.128624;9.500007;30;4.73E-05;1.89580216;0.51340287;1.89994716;0.1573317;0.00414499
ND9.5X30X3.6;0.082076;9.667957;9.500006;30;7.73E-05;1.89568495;0.57779848;1.9006808;0.0928046;0.00499585
ND9.5X30X3.8;0.082075;10.20729;9.500007;30;0.00010224;1.89551937;0.60454935;1.90148737;0.06596585;0.00596801
ND9.5X30X4.0;0.082075;10.746624;9.500007;30;0.00012258;1.89539097;0.61610764;1.90226097;0.05435736;0.00687
ND9.5X30X4.2;0.082075;11.285956;9.500006;30;0.00013866;1.89532513;0.62141861;1.90295911;0.04902794;0.00763398
ND3.0X30X45d0.0;0.082851;-0.039543;3.000007;30;-0.00487306;1.72718163;0.04244717;1.99383336;0.65531573;0.26665173
ND3.0X30X45d0.2;-0.298516;0.341824;2.99995;30;-0.00484866;1.73206205;0.04413073;1.9971327;0.65447671;0.26507065
ND3.0X30X45d0.4;-0.679882;0.72319;2.999891;30;-0.0046841;1.73266337;0.04779096;1.99173086;0.64815344;0.25906749
ND3.0X30X45d0.6;-1.061248;1.104555;2.999834;30;-0.0043299;1.74199489;0.04926397;1.98469307;0.64493163;0.24269818
ND3.0X30X45d0.8;-1.442614;1.485922;2.999777;30;-0.00380774;1.76530463;0.04973394;1.98051041;0.64189808;0.21520578
ND3.0X30X45d1.0;-1.82398;1.867289;2.999719;30;-0.00317151;1.7844605;0.04329956;1.9600478;0.64234727;0.17558731
ND3.0X30X45d1.2;-2.205347;2.248655;2.999661;30;-0.0024762;1.80909081;0.0429065;1.94574077;0.63640761;0.13664996
ND3.0X30X45d1.4;-2.586712;2.630021;2.999603;30;-0.00179738;1.84149301;0.04294334;1.93630844;0.63265487;0.09481542
ND3.0X30X45d1.6;-2.968079;3.011387;2.999546;30;-0.00119768;1.85490812;0.05024728;1.91851303;0.62079728;0.06360491
ND3.0X30X45d1.8;-3.349445;3.392753;2.999489;30;-0.0006799;1.86877217;0.07964825;1.91050232;0.58858656;0.04173014
ND3.0X30X45d2.0;-3.730811;3.77412;2.99943;30;-0.00022035;1.87004322;0.18075177;1.89564123;0.48500129;0.025598
ND3.0X30X45d2.2;-4.112177;4.155486;2.999373;30;0.00018268;1.88100351;0.52312113;1.89603243;0.14313064;0.01502892
ND3.0X30X45d2.4;-4.493543;4.536852;2.999316;30;0.00050574;1.87728708;0.61212083;1.90520886;0.05102149;0.02792177
ND3.0X30X45d2.6;-4.87491;4.918218;2.999258;30;0.00073088;1.86983068;0.61494134;1.90840733;0.04515343;0.03857665
ND3.0X30X45d2.8;-5.256276;5.299584;2.9992;30;0.00085781;1.85522211;0.60492149;1.90285381;0.05224827;0.04763171
ND3.0X30X45d3.0;-5.637642;5.68095;2.999143;30;0.00090426;1.84124061;0.59596202;1.89370482;0.05609016;0.05246421
ND3.0X30X45d3.2;-6.019008;6.062316;2.999085;30;0.00089789;1.84274034;0.58130369;1.89808563;0.07151218;0.05534529
ND3.0X30X45d3.4;-6.400374;6.443683;2.999028;30;0.00085911;1.85263413;0.5916374;1.90451154;0.06434631;0.05187741
ND3.0X30X45d3.6;-6.781741;6.825049;2.998969;30;0.00080323;1.86076387;0.59424415;1.90942697;0.06468329;0.0486631
ND3.0X30X45d3.8;-7.163107;7.206415;2.998912;30;0.00074026;1.86750449;0.59869249;1.91187116;0.06250804;0.04436667
ND3.0X30X45d4.0;-7.544473;7.587781;2.998855;30;0.00067617;1.8727567;0.60311998;1.91267863;0.05981281;0.03992192
ND3.0X30X45d4.2;-7.925839;7.969147;2.998797;30;0.00061451;1.87489367;0.60397803;1.91091419;0.05975147;0.03602052
ND3.5X30X45d0.0;0.082791;-0.039581;3.500007;30;-0.00411093;1.73872404;0.04255294;1.96395263;0.64501149;0.22522858
ND3.5X30X45d0.2;-0.298575;0.341785;3.49995;30;-0.00407109;1.74165011;0.04416016;1.96520224;0.64445735;0.22355213
ND3.5X30X45d0.4;-0.679942;0.723151;3.499891;30;-0.0039158;1.74658319;0.0468821;1.96373026;0.64164367;0.21714706
ND3.5X30X45d0.6;-1.061307;1.104517;3.499834;30;-0.00362948;1.76545605;0.04742723;1.96691887;0.64269411;0.20146282
ND3.5X30X45d0.8;-1.442673;1.485884;3.499777;30;-0.00322617;1.78833489;0.04711332;1.96685887;0.64347335;0.17852398
ND3.5X30X45d1.0;-1.82404;1.86725;3.499719;30;-0.00273781;1.81216395;0.04577836;1.96223008;0.64356005;0.15006613
ND3.5X30X45d1.2;-2.205406;2.248616;3.499661;30;-0.00220484;1.83482565;0.04348444;1.95338137;0.64317898;0.11855571
ND3.5X30X45d1.4;-2.586772;2.629982;3.499603;30;-0.00167303;1.85278368;0.04497226;1.94185726;0.63807242;0.08907358
ND3.5X30X45d1.6;-2.968138;3.011348;3.499546;30;-0.00117827;1.86469676;0.05452964;1.92910958;0.62446514;0.06441282
ND3.5X30X45d1.8;-3.349505;3.392714;3.499489;30;-0.00073273;1.87227715;0.07094681;1.91510888;0.6036557;0.04283173
ND3.5X30X45d2.0;-3.730871;3.774082;3.49943;30;-0.000335;1.87068283;0.20265041;1.91005274;0.46807664;0.03936992
ND3.5X30X45d2.2;-4.112237;4.155447;3.499373;30;1.02E-05;1.87638745;0.33718883;1.90327949;0.33093276;0.02689205
ND3.5X30X45d2.4;-4.493603;4.536813;3.499316;30;0.00029149;1.87099089;0.61260065;1.88714339;0.04935203;0.0161525
ND3.5X30X45d2.6;-4.874969;4.91818;3.499258;30;0.00049872;1.86106337;0.61113674;1.88858664;0.0475356;0.02752328
ND3.5X30X45d2.8;-5.256336;5.299546;3.4992;30;0.00063231;1.85311231;0.61132234;1.88812653;0.04458772;0.03501422
ND3.5X30X45d3.0;-5.637701;5.680911;3.499143;30;0.00070203;1.85222259;0.60894884;1.8916541;0.046599;0.03943151
ND3.5X30X45d3.2;-6.019068;6.062278;3.499085;30;0.00072365;1.85717814;0.60624137;1.89864692;0.05107807;0.04146879
ND3.5X30X45d3.4;-6.400434;6.443645;3.499028;30;0.00071301;1.86150964;0.60291251;1.90319217;0.05603346;0.04168252
ND3.5X30X45d3.6;-6.7818;6.825011;3.498969;30;0.0006828;1.86666593;0.60195386;1.90698284;0.05885866;0.04031691
ND3.5X30X45d3.8;-7.163167;7.206377;3.498912;30;0.00064191;1.87162336;0.60349779;1.9094347;0.05902931;0.03781134
ND3.5X30X45d4.0;-7.544532;7.587743;3.498855;30;0.00059627;1.87561491;0.60599117;1.91044086;0.0578956;0.03482596
ND3.5X30X45d4.2;-7.925899;7.969109;3.498797;30;0.00054962;1.87735603;0.60533432;1.90942;0.05922793;0.03206397
ND4.5X30X45d0.0;0.082672;-0.039658;4.500007;30;-0.00292175;1.79153586;0.04590349;1.95244965;0.64031663;0.16091379
ND4.5X30X45d0.2;-0.298695;0.341709;4.49995;30;-0.0028881;1.79352012;0.04514624;1.95212882;0.64119165;0.15860869
ND4.5X30X45d0.4;-0.680061;0.723075;4.499891;30;-0.00277792;1.80068905;0.04479341;1.9529282;0.64203633;0.15223916
ND4.5X30X45d0.6;-1.061427;1.10444;4.499834;30;-0.00259413;1.81158427;0.04420914;1.95323497;0.64301137;0.1416507
